"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
"Flocking.nlogo"
"experiment"
"04/28/2024 21:11:15:262 +0300"
"min-pxcor","max-pxcor","min-pycor","max-pycor"
"-35","35","-35","35"
"[run number]","1","1","2","2","3","3","4","4","5","5","6","6","7","7","8","8","9","9","10","10","11","11","12","12"
"vision","3",,"3",,"3",,"3",,"6",,"6",,"6",,"6",,"9",,"9",,"9",,"9",
"max-align-turn","4",,"8",,"12",,"16",,"4",,"8",,"12",,"16",,"4",,"8",,"12",,"16",
"[reporter]","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean"
"[final]","226","305.71113897581216","254","236.45042827199725","32","196.28541848361175","318","222.890509976083","99","49.80772795636318","113","327.9965931853444","268","188.58093789273894","92","265.191778906923","471","290.9568096616144","128","67.1660999738254","162","176.95929931677176","109","253.02992371742238"
"[min]","0","212.86575290571005","0","1.4536807810608252","0","195.96958484430064","0","219.43247930047693","0","32.1480049716742","0","0.8031747256843573","0","171.623305004219","0","252.91452099695096","0","1.4825831899797777","0","28.006731229186585","0","159.96909272874666","0","232.0133647665097"
"[max]","226","305.72075916834825","254","358.68050578518","32","281.0931426841421","318","255.44807051189156","99","177.57558836870874","113","359.5885027126688","268","311.1192117303809","92","275.6342544558319","471","359.30535651977976","128","357.9897224477088","162","199.870132774404","109","272.1709081651477"
"[mean]","113","256.31850760645403","127","187.93152835802445","16","223.69134159168692","159","227.50025599168214","49.5","84.31864885173025","56.5","238.87232101288419","134","198.9273626971851","46","262.6991516873965","235.5","257.5270590033535","64","75.57464599532535","81","181.17559064128469","54.5","244.08120499363932"
"[total steps]","226","226","254","254","32","32","318","318","99","99","113","113","268","268","92","92","471","471","128","128","162","162","109","109"

"[all run data]","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean","[step]","circular-mean"
,"0","253.9917871066416","0","1.903848007465001","0","281.0931426841421","0","249.98909604502904","0","177.57558836870874","0","136.5730750288193","0","242.75109375517115","0","272.02767380421545","0","249.73465296618224","0","357.9897224477088","0","177.85481294123076","0","272.1709081651477"
,"1","256.3192705795378","1","346.008914363754","1","225.42813944472127","1","254.80290596557927","1","169.9266550873797","1","138.7999843615022","1","269.26706926610683","1","275.6342544558319","1","255.75096764716858","1","352.557657150381","1","180.38341361379324","1","263.70685707372826"
,"2","261.3838689558522","2","357.2360220318293","2","208.55876959925052","2","255.44807051189156","2","163.7286860824554","2","146.12284998345706","2","269.13207920676757","2","274.12759920665883","2","269.1724335729052","2","350.8344396911999","2","179.31071803806253","2","264.5468771818887"
,"3","260.22709048948855","3","3.444181353905549","3","235.44800050699172","3","251.2509577869747","3","158.0149215695933","3","135.9532357363547","3","269.2734515375215","3","273.0151294685941","3","275.45020021478615","3","28.006731229186585","3","181.8870122367549","3","258.44467289291765"
,"4","254.8532632303462","4","349.33849984160565","4","245.8235236605397","4","249.32346885045618","4","152.7083090432352","4","135.70450162895276","4","256.3790357217426","4","263.7957403987522","4","274.5544672538668","4","165.03987321397608","4","185.79147941888706","4","249.11254240691113"
,"5","255.11275309210106","5","4.002973487586814","5","230.88788307184046","5","245.80525361678946","5","138.79329770345157","5","130.60254584392584","5","258.31194249331963","5","258.10232261280726","5","275.86451764770356","5","157.54164370318222","5","188.19383109320884","5","250.63456336924108"
,"6","261.53423027798203","6","23.744177039478473","6","224.23082380242892","6","242.22346030960577","6","138.56894369680765","6","91.1814573911638","6","272.0508382213742","6","257.7319274540658","6","276.500575615549","6","137.56142573746786","6","182.87951220736036","6","253.19469341862407"
,"7","276.0955115820551","7","45.082543080014034","7","228.45155052148235","7","240.41306383216295","7","145.0862302587591","7","115.80944733142837","7","293.03357753227937","7","253.69432914404138","7","268.2757038193022","7","142.49847709125845","7","183.24493123690607","7","257.621471666971"
,"8","270.56128465524085","8","53.40951629978309","8","236.33197695734003","8","240.3819047184404","8","146.73829358124613","8","175.80415513706305","8","311.1192117303809","8","254.03181920902247","8","261.9769141987917","8","135.71004230774702","8","183.2847508639763","8","258.6892189155162"
,"9","264.04604333312284","9","55.029583406902304","9","242.46387322474357","9","239.04747561832158","9","148.33656462787513","9","213.58101861278922","9","306.60502078481386","9","252.91452099695096","9","227.66806052283098","9","131.36526143868622","9","181.25254146817804","9","257.6416284273547"
,"10","256.06138574607985","10","55.558480765405875","10","247.28482302501612","10","241.90768008918036","10","138.2698086326609","10","228.3843872934999","10","299.9546786639456","10","255.0370906479415","10","232.05338848437452","10","127.00918891562691","10","183.39285323237624","10","256.36998183830747"
,"11","234.3686185220294","11","56.813105918906786","11","248.67019068904477","11","242.91055852562582","11","132.30076071722124","11","239.32803152910583","11","295.2516627543019","11","255.74415462454527","11","263.70121705479073","11","129.95013488638716","11","179.61805848111374","11","253.40536350246478"
,"12","231.16715536087966","12","69.90120359197044","12","248.2355218617261","12","243.97325517080492","12","132.77561008329872","12","246.71796618335392","12","309.13126530068735","12","258.0330855017397","12","272.78463780969025","12","130.1977737087238","12","178.4231949428131","12","249.86894930295585"
,"13","235.37105830532727","13","69.5101184320456","13","245.18474267129804","13","245.62314864264994","13","119.40355336482276","13","248.0463301826096","13","294.6825259305893","13","260.98191744298543","13","282.3736764892057","13","123.82198844960607","13","177.42950190370584","13","248.13606791197512"
,"14","238.18783594749624","14","68.50095879353694","14","246.91061944964355","14","247.62545661341545","14","106.25566076146299","14","254.5201466067558","14","304.0086427898759","14","259.48323822407264","14","294.6991594805629","14","124.20257912739726","14","178.5004350200296","14","248.89614666062997"
,"15","239.68112886768336","15","71.62573328103292","15","241.10667099883895","15","245.0587739073194","15","92.76637948245803","15","276.4203028676243","15","291.3140146740974","15","256.50846735791225","15","297.6369181952077","15","126.4759473764064","15","172.7852763459025","15","250.91862420706585"
,"16","236.8134689621121","16","77.95001553008552","16","236.21725130039204","16","243.58208100567052","16","87.69688100744753","16","303.1200519434568","16","283.06581481607714","16","255.08333419471563","16","311.2223282469005","16","120.84186132597097","16","174.66848151046565","16","252.39055535880402"
,"17","237.75781503450952","17","76.56885170964102","17","230.5297488849787","17","244.3800322949877","17","69.64132419081284","17","330.4595304516988","17","274.99034145188784","17","255.98184383148208","17","313.84364650243504","17","118.75703082660306","17","183.97350928711805","17","251.8771144050939"
,"18","235.2072520139493","18","75.27020384397292","18","223.48205045320748","18","243.36793088796367","18","82.96725837677167","18","342.46093677435044","18","269.4317798115386","18","255.79833026798067","18","312.55004769684126","18","112.55197388520082","18","190.60796136023532","18","251.41245394382196"
,"19","234.86842953413375","19","66.34485465261236","19","216.02739770653193","19","240.86080011182804","19","85.30012719389208","19","4.224197539410056","19","256.32796767816467","19","256.5163759505615","19","316.073365690163","19","107.19249665448427","19","196.6488325119447","19","248.00867607197165"
,"20","236.83934836740207","20","59.45520372121638","20","211.76521193217246","20","235.9406190732582","20","90.40651642680308","20","12.252344930310983","20","258.2559669729075","20","258.4245419196151","20","318.82887029541223","20","110.04067221817371","20","199.870132774404","20","247.39961179527728"
,"21","238.54961774993802","21","70.03079575446765","21","210.13721906794436","21","233.55800177904896","21","92.56912006147974","21","30.861886264835448","21","261.8493315564825","21","258.7110557574614","21","313.6197682097409","21","107.84027667751451","21","199.54707365015273","21","247.94155083768408"
,"22","244.09457571490674","22","60.79401500205728","22","207.98781587320084","22","235.06465348803408","22","102.55156264254578","22","34.59717102046409","22","235.69743308689846","22","259.5996412587399","22","311.25377323309556","22","107.39761521562377","22","195.87964661841917","22","248.4700026564467"
,"23","252.49074048528308","23","59.07764029351273","23","204.96328841945586","23","235.8199026894863","23","111.79921131653668","23","39.12190780055761","23","226.09969592231963","23","261.40751428166453","23","303.5083699838193","23","104.89798093046755","23","189.4297056958156","23","247.86593899984058"
,"24","263.7887851995023","24","53.88276917608664","24","204.66878314660556","24","236.45670381781986","24","111.22926447192447","24","22.087266280698827","24","226.41459483258333","24","261.09999908885897","24","296.3526199652987","24","104.36631255283987","24","183.47901661073686","24","247.02606550659598"
,"25","267.1152335928356","25","52.555147843039606","25","202.95714354895162","25","239.71750001343503","25","113.47204063078175","25","327.583371603497","25","222.4109080206697","25","260.76671318361326","25","294.8360450588927","25","99.82734606548019","25","178.08096547670527","25","242.8747453096625"
,"26","264.74710998746934","26","57.05718726462652","26","207.13530182839273","26","238.5146959363939","26","102.2120009441183","26","322.37017333632747","26","212.8496793108041","26","259.4452165846645","26","286.6424767352923","26","99.27099973909174","26","175.47556979524165","26","243.92869411681824"
,"27","252.79470582771418","27","62.99585292767466","27","203.83552325406077","27","237.48922135260528","27","91.56818177642623","27","308.2090378348608","27","209.05838405055582","27","259.9091972915839","27","277.7487166511115","27","94.82150872648083","27","172.38996630860493","27","241.22215901010284"
,"28","248.49411538014294","28","55.157595765304904","28","200.36437369683344","28","235.00333122334604","28","84.08209387350769","28","325.8365951136569","28","204.5970869193611","28","260.04836383436964","28","274.15694301644345","28","88.97002348916976","28","173.95438282643374","28","240.73025659586392"
,"29","252.93210364820519","29","48.463403099909556","29","195.96958484430064","29","235.15701394296264","29","79.25824067324703","29","316.031428050705","29","196.84605002912224","29","259.8324305557336","29","267.01029656928364","29","81.50145801015367","29","174.8302183132389","29","239.7738612230464"
,"30","254.73583800453713","30","42.112960553647326","30","197.09012605594208","30","235.40533760504545","30","71.93591910410288","30","314.4267694037861","30","192.08499864053928","30","258.51187883995647","30","273.12254369151697","30","76.89990423279602","30","175.38357098212805","30","240.25264196772116"
,"31","247.64460101655584","31","46.1518201737743","31","196.2877818600391","31","236.54344480360908","31","74.06285714146554","31","308.55699003945784","31","189.16342604497075","31","258.43882979112476","31","275.22409371569455","31","71.2721733825428","31","176.47329669770943","31","239.505197766326"
,"32","240.23470872098804","32","45.37637206303805","32","196.28541848361175","32","234.58443189512707","32","76.08576731064369","32","308.788552439876","32","189.8789566046253","32","257.1449712996161","32","272.34917879043087","32","63.239806947403","32","176.19312026882255","32","238.5244295621112"
,"33","240.01660974311216","33","51.290429706676775",,,"33","233.73106101214307","33","71.0084107300728","33","322.5035790612936","33","186.7708008682885","33","258.67111406085814","33","274.63150497939324","33","59.332639265676505","33","176.49352780318748","33","238.01443963687973"
,"34","239.38414690346497","34","54.38406366368088",,,"34","232.7971734136175","34","70.91821325307797","34","339.4252506231336","34","185.72367460032925","34","259.88626505661387","34","276.85372808509976","34","57.72929737654124","34","173.42286145301136","34","237.9911950207223"
,"35","241.46613722110988","35","45.63448672244516",,,"35","232.90915601385683","35","75.59607315495418","35","334.50422003049215","35","182.72194769751022","35","260.3915854327443","35","274.40487002794526","35","56.340687584278726","35","174.4563707156932","35","239.98563442345815"
,"36","240.89640306956846","36","34.557566276686885",,,"36","233.2635265756445","36","69.05553227062444","36","341.3569821137264","36","183.16022848515607","36","261.95542668561586","36","268.962041110501","36","55.41008802235274","36","173.56174323633365","36","240.06825007798557"
,"37","240.92404006075554","37","31.542587223252553",,,"37","231.8955481084793","37","66.22817211114983","37","356.96153037617654","37","182.4551749938591","37","262.4017145369324","37","264.71435410686996","37","54.91287458289884","37","174.75467443502964","37","239.57997379824587"
,"38","238.17988090599755","38","31.484235434434197",,,"38","230.92656877817763","38","55.430631388283985","38","14.14317376130964","38","181.02749800168144","38","263.2271743875792","38","263.86425170580276","38","56.830235309506975","38","178.17672574181188","38","239.54473107313083"
,"39","241.574724900943","39","27.886844550074954",,,"39","228.99932456140706","39","56.57409840499423","39","24.43579292553187","39","183.1812970940755","39","263.45034390806467","39","259.67521684633107","39","59.31644608978655","39","182.7025151202324","39","239.06412692313046"
,"40","241.64475846720455","40","23.24060090456669",,,"40","229.66782854742","40","45.844930758627754","40","26.919623129450883","40","180.2324214544282","40","262.72180195634337","40","259.1381640694015","40","60.62163397412337","40","184.2908898864151","40","238.66257013806865"
,"41","242.4370186271732","41","18.782454284034714",,,"41","229.90396399748292","41","37.57342005936118","41","19.259753020151095","41","176.18771084029163","41","263.1125036822627","41","266.0556723037329","41","61.08021367398652","41","185.73544765609523","41","239.01482332833473"
,"42","237.22955667197027","42","34.18568944356099",,,"42","228.82731958142955","42","32.1480049716742","42","18.973356361764502","42","174.41131664845489","42","263.9590001272951","42","269.56473714575","42","63.13940039805078","42","188.95298792744794","42","239.8917892800461"
,"43","240.48147167633766","43","39.97346362824487",,,"43","228.20094558173415","43","34.6134381251033","43","13.263177315670248","43","171.623305004219","43","264.09603846725133","43","270.84749982846614","43","64.27657842669419","43","188.33948413900163","43","239.69626537959377"
,"44","245.14090641666496","44","37.18985630951789",,,"44","227.69263181821748","44","36.93215531730095","44","6.011228749176269","44","172.07309525245478","44","263.6369423208648","44","269.8440722528828","44","63.69188658838385","44","188.4506392166961","44","239.51475381543486"
,"45","246.77067798375478","45","38.142955829506036",,,"45","227.82761864950464","45","33.47050425336033","45","359.5885027126688","45","176.76683708167013","45","262.19584863878833","45","272.5525672346172","45","64.04555337237298","45","186.8535894784784","45","240.60539694596935"
,"46","237.28572687607766","46","38.83731067452226",,,"46","228.12864771628915","46","38.83918323254579","46","0.8031747256843573","46","176.62631283202813","46","262.4344341829565","46","278.9291370458688","46","64.48071919106286","46","185.18630938556518","46","240.67652844314273"
,"47","229.02378808364423","47","41.10227498268324",,,"47","227.14946754665615","47","39.03874440181147","47","358.4767417644512","47","173.27827521381903","47","262.229256631261","47","280.5077790952214","47","65.3927370106249","47","185.12529261783487","47","240.06622337688373"
,"48","228.2336593459341","48","47.6045203411623",,,"48","225.5447985032997","48","33.37913292453533","48","8.790255349468111","48","174.00317854001514","48","261.848191374528","48","282.358944818796","48","65.09469726154106","48","184.47594207544694","48","242.02346119344492"
,"49","229.79082661527886","49","48.20647979129586",,,"49","224.36459020858055","49","37.966669712053886","49","17.99503918132166","49","175.54933569536888","49","262.2737316332576","49","278.96334549711275","49","66.66368938111282","49","184.10411430553145","49","242.92013167267612"
,"50","234.14616383575296","50","52.86973300683718",,,"50","225.44451027197496","50","38.85101617213945","50","22.148081875320315","50","176.70384807370897","50","263.5056588303485","50","273.52404186807144","50","66.01065089284992","50","184.82826293917657","50","243.75153504299124"
,"51","240.35513644102986","51","54.14611960917938",,,"51","226.45108747257456","51","48.136720877809296","51","22.304336762803985","51","178.84624946887038","51","263.8596042007305","51","267.7302767571056","51","67.51886823547386","51","182.6693037125305","51","243.62648711369675"
,"52","242.56689941885617","52","59.049302025388556",,,"52","225.9528082067088","52","56.8919669311951","52","20.242288200793098","52","180.63918151355264","52","262.3948567757824","52","262.1362159693249","52","64.79396623395019","52","183.52041683040463","52","242.79202700639024"
,"53","242.26851403310872","53","59.153332201503474",,,"53","225.11950275530668","53","64.32768550427363","53","12.502896024330312","53","184.8718988744675","53","261.30949541826186","53","258.6637470269533","53","59.46804095177043","53","183.77025048484282","53","241.7260705433667"
,"54","243.6242223042488","54","60.61721190197841",,,"54","224.36295479023474","54","64.74412146692862","54","5.734713084404234","54","184.45063831777915","54","261.015211185897","54","262.97740390968056","54","53.72803775292641","54","184.72725549197477","54","239.67464126474283"
,"55","251.7659398571381","55","63.4307249063184",,,"55","224.33115598053826","55","62.98701627215132","55","3.4959253891731237","55","183.80413090135394","55","261.23620563541357","55","263.810366950309","55","52.05359624489893","55","181.49698117488256","55","236.6202435868849"
,"56","256.1526192783102","56","65.04359098997264",,,"56","223.46438056898128","56","62.84332931887616","56","1.1960389487826433","56","188.39519225495252","56","261.06052954168035","56","265.0309027987996","56","51.96784388388431","56","176.93903854740006","56","235.3910072046379"
,"57","252.55446043629502","57","62.65619855484255",,,"57","222.13892974471105","57","66.4296469758126","57","2.3048657300039395","57","186.59954621709628","57","261.5853510832161","57","265.38219944982524","57","52.334057803627616","57","172.2898113823304","57","234.1977005510294"
,"58","247.3506189717964","58","61.01021110381703",,,"58","223.42987930643693","58","71.24601480531743","58","353.6682322405385","58","185.40238781902565","58","262.04083659366046","58","266.13067839044135","58","50.845086705048004","58","171.12017206493692","58","233.1424385132824"
,"59","245.90917503218193","59","57.53959494562997",,,"59","224.40819249992478","59","75.56354515199973","59","348.72440411294684","59","185.9365669652846","59","263.1472894231736","59","265.4149699972071","59","51.2675535161859","59","166.40435618600327","59","233.7811720881058"
,"60","246.89680472655462","60","55.97508557737888",,,"60","224.2839124022583","60","85.96867847876041","60","340.970482247529","60","185.91041119716712","60","263.6705641067934","60","265.4911821624932","60","51.84655654033122","60","166.32978887130218","60","232.0133647665097"
,"61","250.36517915689285","61","48.592139957918334",,,"61","223.8266919618673","61","89.82205974794755","61","335.22754908407535","61","187.18430981097154","61","264.096524401993","61","265.6047921498432","61","52.87081072232411","61","166.0351225775256","61","232.9112608731552"
,"62","249.75226827345614","62","44.16040668249519",,,"62","224.52084233224676","62","92.75005541041565","62","330.1922644546457","62","187.77932290213377","62","263.75245728727964","62","266.74252063968487","62","51.94295943744828","62","166.50657478886671","62","233.9307908471008"
,"63","252.43792010999982","63","36.08485967333576",,,"63","225.6323218924048","63","90.17355936588143","63","323.5438447507207","63","184.98301428596446","63","263.73411812925855","63","265.6824934919379","63","51.444527844524316","63","168.9149879510777","63","233.44075738161052"
,"64","249.74229496619515","64","31.833198932285256",,,"64","225.18588329860899","64","84.92098933246893","64","321.3075746465959","64","184.20810134846164","64","264.3765031333072","64","265.62998046586677","64","51.48802935375471","64","170.32215799405935","64","234.07938870965927"
,"65","249.38185155584145","65","30.54784062044712",,,"65","224.73030923918643","65","68.28697776756366","65","319.0135812796633","65","185.48618790581733","65","266.0619441811224","65","268.2301832476735","65","51.71381968599036","65","171.52096378865565","65","234.51792210638217"
,"66","245.4063883521182","66","28.984892779495965",,,"66","224.98948361444434","66","59.467905551262106","66","314.3327861470558","66","185.60989159374984","66","266.89259756213323","66","265.7904968566785","66","54.173841601386926","66","172.9612595138916","66","235.027100817274"
,"67","241.8276841568952","67","34.11563571275872",,,"67","225.8147906554673","67","48.776241746115716","67","313.9257668577549","67","185.22560916962937","67","266.8186870609312","67","266.48909479345303","67","55.98399922946726","67","171.7738984592005","67","235.87325388109548"
,"68","240.92263354010845","68","31.891477689839803",,,"68","225.8576678784668","68","53.356302809605666","68","310.7307727332459","68","184.98997264674136","68","267.5194601612649","68","263.9070355742884","68","54.878160982467364","68","170.35730487268438","68","235.82337442987443"
,"69","235.46180719096003","69","24.70143495535291",,,"69","225.35590225378903","69","74.3005489748557","69","306.231479931912","69","182.61131118416844","69","268.57536709216964","69","262.28612329751377","69","53.93720776758033","69","170.72614162574587","69","235.29073661422422"
