"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"70","240.38309298656026","70","28.63870672036478",,,"70","225.29091418239224","70","84.08805765327082","70","308.85927294025396","70","184.7669944518041","70","269.07530472495756","70","259.98514778020353","70","53.45985258222487","70","169.46812870349152","70","234.6982840058091"
,"71","242.44994113287424","71","33.023643150005455",,,"71","225.34420645237833","71","86.94971359000351","71","307.61975715021845","71","186.99343161701603","71","268.1636804406419","71","257.11270037863494","71","53.76509562535347","71","168.07893193898565","71","234.56009692864484"
,"72","242.66230455788678","72","39.405889631438185",,,"72","226.1303247002091","72","96.74059855819257","72","310.6790778999746","72","186.5330162491586","72","268.2861623581724","72","249.43266152388156","72","54.25224129111666","72","167.67390110806127","72","233.70648211877722"
,"73","246.46123934804103","73","41.80328196710445",,,"73","225.70361011312693","73","101.77516538868463","73","315.22720630495155","73","191.02153947130532","73","268.2508271764136","73","240.9178309741432","73","55.52635754476472","73","165.88782674008166","73","234.12976804279248"
,"74","254.23232051526367","74","43.39917992950291",,,"74","225.53453560934204","74","108.47519109669537","74","317.0481454384662","74","194.02963838767283","74","267.28685586328083","74","235.08321086464613","74","56.77488396876879","74","165.12929542767324","74","234.7372746818619"
,"75","254.6883856536678","75","44.054627181270405",,,"75","225.12611077670854","75","106.87251384498126","75","317.40830604543464","75","195.3106373114116","75","265.6976949989563","75","228.3541642334327","75","57.72391849416374","75","162.9541085453243","75","236.23298205320083"
,"76","247.39209592245095","76","42.678500244185045",,,"76","225.82819740700575","76","102.30652219759918","76","319.39968269566623","76","189.42973198557084","76","266.2841072597221","76","231.4586885277282","76","57.066879784430284","76","161.46578379495918","76","237.19195899302238"
,"77","246.4090355212487","77","43.32886177665608",,,"77","226.4947835227202","77","100.01928477888202","77","323.5946861373526","77","185.81966755746396","77","266.50222541678124","77","233.0065668357219","77","54.761799942382936","77","160.57474277732672","77","237.88033255492047"
,"78","245.51967878746572","78","39.039828441824284",,,"78","226.4051123392749","78","100.71064585962438","78","323.8107742236741","78","185.33054540306554","78","266.42087148742496","78","234.416502474686","78","54.25204570437063","78","159.96909272874666","78","237.73808311248524"
,"79","257.1850269162589","79","29.798822998862136",,,"79","225.26046573465223","79","103.90108663832939","79","324.01870682753145","79","185.61657983296018","79","265.76276435986756","79","238.27658686436303","79","53.3435280763635","79","161.28485660170122","79","237.30302877009441"
,"80","262.7537072448796","80","33.036612597773626",,,"80","224.6377896545536","80","108.31043252049182","80","322.4125188327737","80","189.74821461869467","80","265.83531358172434","80","241.32616521857432","80","52.85177108379645","80","162.52549397641667","80","238.16967642630522"
,"81","262.001715332694","81","25.50549981857199",,,"81","223.32869792381436","81","108.36896730839095","81","320.3137921615907","81","193.02523920732534","81","264.9489524923223","81","242.06403531698396","81","52.1228685848842","81","163.80512826355277","81","238.6951268475753"
,"82","251.3277693664665","82","26.316826652824886",,,"82","223.16740975846415","82","101.19031888052871","82","316.6855796462342","82","194.31922512587607","82","265.5284238696505","82","240.93219570337345","82","51.4396025194373","82","165.0190567749205","82","239.33980254532077"
,"83","247.13007216236846","83","27.90322007730998",,,"83","224.27465471240333","83","97.55831556397743","83","318.8707564946851","83","196.31530018362633","83","266.22257818505614","83","238.01344203821083","83","50.24622143847063","83","167.59696850081627","83","240.6839850030857"
,"84","242.6799228029393","84","36.38479624652757",,,"84","225.37619212832865","84","94.3996763379281","84","317.0854027214141","84","198.09709656273557","84","265.683967184024","84","235.54002812423806","84","49.23049935774952","84","170.94848537099415","84","240.05774192936707"
,"85","238.1826636179768","85","29.426957548928556",,,"85","226.64811390265396","85","87.70220030542146","85","317.83672392238","85","204.70816005338136","85","264.9198211776478","85","232.93675424037582","85","48.63459587033333","85","171.5237615223915","85","240.59670844502926"
,"86","236.689106131038","86","15.198562364762438",,,"86","226.50625883138565","86","76.91568309831825","86","317.9519118262002","86","208.89031606884953","86","264.4987289399847","86","230.42224572490912","86","47.054167911103264","86","173.59528914228633","86","241.9347680685977"
,"87","241.59094411803727","87","11.202606214967318",,,"87","225.68967857899295","87","72.0478784508905","87","317.224942665079","87","212.0742329581347","87","264.3928011267792","87","229.2438639695567","87","45.252238549832896","87","174.2069500141423","87","243.3859002702784"
,"88","247.8655057297421","88","11.381491045723578",,,"88","225.96605989412842","88","67.07346390147922","88","316.4271173731566","88","209.80197205992488","88","264.50532919005065","88","227.6514884725701","88","42.82763111288301","88","175.72106546836017","88","245.2314978891804"
,"89","239.2294466316026","89","75.48213593929563",,,"89","226.42446983157387","89","60.04452998195279","89","316.7852752521054","89","213.59767067661787","89","264.4072917676335","89","227.20931885750676","89","43.66140112003649","89","175.33760735259227","89","245.66614512007538"
,"90","238.16732758219095","90","105.08482133529583",,,"90","226.0229515072041","90","60.70101184658233","90","316.5592743021113","90","211.5790814642281","90","265.24062776612357","90","228.99181242013233","90","42.40362204481448","90","174.76513254482757","90","245.8251192374218"
,"91","234.62529689782815","91","101.12383319150831",,,"91","226.15750292059096","91","64.88751283721245","91","319.0767303384653","91","208.2891767124022","91","265.18685528422776","91","228.15791552215913","91","41.13925237216722","91","175.32434154155385","91","246.5419398065983"
,"92","235.97935139165347","92","131.1459199391873",,,"92","225.59886281713403","92","67.5355948777522","92","321.28939116516966","92","209.5652898285704","92","265.191778906923","92","230.15901792372685","92","41.552583225105366","92","176.37599605132414","92","247.55756450249885"
,"93","236.19292649363243","93","104.52718111144986",,,"93","225.1445390742254","93","68.72906292675111","93","320.07418913440335","93","206.05877828106708",,,"93","230.77392316519888","93","40.945223465912704","93","176.63902519304838","93","247.69281811044567"
,"94","229.77342334725876","94","99.7333291975483",,,"94","224.48776110033137","94","63.42619902550615","94","319.2495141254111","94","201.55146662111545",,,"94","232.63670719190822","94","42.61298449504483","94","177.78174266249243","94","247.40455883918818"
,"95","217.65411576543923","95","100.44723715875762",,,"95","224.03641646766832","95","58.459508547470136","95","321.56887395797503","95","196.5842603832421",,,"95","233.21001557913195","95","42.917792064617174","95","179.5506519459309","95","248.28604420168227"
,"96","212.86575290571005","96","142.25752776882086",,,"96","225.2851753133373","96","51.837415334842206","96","322.8539019730888","96","200.0118426223962",,,"96","234.40200327360796","96","42.6931971553729","96","180.62095088050904","96","248.88944867891504"
,"97","219.67681693403424","97","150.39919545688667",,,"97","226.37187245141348","97","48.66712644289021","97","323.30266394864634","97","202.50230117837992",,,"97","235.9226238270424","97","43.6752594351953","97","182.28838487593924","97","249.88058146987228"
,"98","228.83999264802824","98","125.65693900517556",,,"98","225.8320309108026","98","49.81415148715655","98","320.6987188529361","98","207.51460563809167",,,"98","240.02715636255027","98","43.661197099880155","98","183.94260075762833","98","250.64549030481385"
,"99","232.53141224666768","99","115.42727637755854",,,"99","224.75280278471368","99","49.80772795636318","99","319.6186325664241","99","210.0138078103047",,,"99","243.72541828255112","99","45.36912333601924","99","185.59929250809648","99","251.36622390719776"
,"100","233.898106725243","100","82.1029088920082",,,"100","224.61852840600685",,,"100","321.7293750999287","100","212.37692044483722",,,"100","246.65060472669973","100","49.317114386776325","100","186.84210542833398","100","251.46315669317275"
,"101","237.16582095934254","101","67.06447608606015",,,"101","225.25403183180475",,,"101","323.26408670029815","101","213.64523880662668",,,"101","251.57753927063357","101","52.241968972370444","101","187.54728526748562","101","252.0953244719209"
,"102","239.73241489240144","102","82.99885542690521",,,"102","225.3724414389318",,,"102","322.3366735178792","102","212.97271570224058",,,"102","253.51206676547443","102","55.3287017994835","102","186.45412797078848","102","252.82295627767417"
,"103","245.38911670817794","103","83.34347092583369",,,"103","226.22281503100197",,,"103","321.40949281152365","103","215.9178567675835",,,"103","257.4121715705991","103","58.34107967880709","103","186.78958630979184","103","252.56821585533535"
,"104","241.28092586791226","104","63.59014555621218",,,"104","226.6245262723778",,,"104","322.17592848489977","104","215.13957541745555",,,"104","258.17378564848354","104","58.135758989863234","104","186.65001992307577","104","252.8691468344618"
,"105","236.34342347130374","105","55.66034981726693",,,"105","226.9832117366834",,,"105","323.51275556312896","105","214.45914098494035",,,"105","260.4555220315602","105","58.95440001732027","105","187.31230213565556","105","252.6449109086704"
,"106","235.3013568595997","106","64.63292384625117",,,"106","227.10186726908168",,,"106","326.5457467815046","106","213.18442718586624",,,"106","262.6164464105281","106","59.777765041576174","106","189.19118229675317","106","252.30991033835676"
,"107","233.77220661104462","107","49.320558231505856",,,"107","226.66527889404483",,,"107","325.9165322306916","107","212.95038767069363",,,"107","264.2843910751924","107","60.42014514377604","107","189.2944273310623","107","252.56683259110739"
,"108","235.4187770576921","108","19.844802909116595",,,"108","226.8787852799029",,,"108","327.0060584421737","108","212.8627254492297",,,"108","264.052842711277","108","60.991025355184036","108","191.08970298073737","108","253.0386488091068"
,"109","230.95626038849352","109","14.302070136448094",,,"109","227.0615497364692",,,"109","322.70011139093856","109","213.92287619379545",,,"109","262.75460588022486","109","61.06732340375413","109","193.55011928829435","109","253.02992371742238"
,"110","225.4089473503393","110","2.935016820465137",,,"110","227.813510393876",,,"110","324.50374522720614","110","214.37763282155535",,,"110","262.80834754852447","110","60.392328290204716","110","193.53046517540668",,
,"111","225.96516420665134","111","14.158122186985906",,,"111","227.75647691371194",,,"111","325.0489360451678","111","215.57239368641547",,,"111","265.5299544200048","111","59.564317740501394","111","195.66011227993891",,
,"112","230.35507245480943","112","2.844886714076665",,,"112","227.79173999119863",,,"112","328.0001208142302","112","215.87990260598212",,,"112","268.7829520191723","112","59.37865620860981","112","197.46081405043392",,
,"113","235.42499030726458","113","3.1663014051769096",,,"113","227.90942286889282",,,"113","327.9965931853444","113","216.24156563814944",,,"113","270.04747331919987","113","58.659761890534696","113","198.0235923550671",,
,"114","235.60829666890606","114","6.617430450713812",,,"114","227.81559444522026",,,,,"114","215.14655282766637",,,"114","268.38076673067565","114","58.87371446351881","114","196.9821181121417",,
,"115","240.13781613210423","115","6.637384850881745",,,"115","228.48282590228217",,,,,"115","211.18213778161834",,,"115","266.8797923274488","115","58.768638316195336","115","195.5652996458434",,
,"116","245.9593427643817","116","357.9319646089539",,,"116","228.69078516740888",,,,,"116","206.85356558550674",,,"116","266.2811885853838","116","58.03080305558899","116","194.85671640717536",,
,"117","248.22227339421033","117","352.1537298843571",,,"117","228.1549704498567",,,,,"117","204.60190882885945",,,"117","266.5705964725473","117","59.73445998890071","117","194.53084867839686",,
,"118","251.13193805632642","118","348.9122055679933",,,"118","229.22484058688795",,,,,"118","204.40980015279018",,,"118","266.40772634054935","118","60.78247727889294","118","193.81619667112147",,
,"119","252.92291864590806","119","342.6024767259051",,,"119","229.5324659929429",,,,,"119","204.94894589636175",,,"119","268.24691770751986","119","61.52455198310929","119","192.99354951824284",,
,"120","254.53521667460905","120","340.93549657534436",,,"120","229.32807630072534",,,,,"120","204.19374787873517",,,"120","270.03500349567685","120","62.39361010492752","120","190.72756612168882",,
,"121","252.16011698990098","121","338.23814682594946",,,"121","229.12103396459273",,,,,"121","204.2841765615076",,,"121","274.78007947532046","121","62.93758684644695","121","191.15455126991492",,
,"122","251.17158189282696","122","344.1377116556562",,,"122","228.40993860916382",,,,,"122","203.6353693511072",,,"122","278.3066453482022","122","63.492863273242904","122","192.48850931325674",,
,"123","250.92682851521374","123","340.9649562312708",,,"123","227.61078083024447",,,,,"123","203.22741531418507",,,"123","280.03251207142085","123","64.56039245643899","123","193.11616047161093",,
,"124","257.51630626059773","124","352.4381708693209",,,"124","226.4750605109058",,,,,"124","202.04911277065904",,,"124","282.4701801571124","124","65.99991570463334","124","194.0124565995533",,
,"125","254.89745075807457","125","350.94112313228123",,,"125","226.78260794650652",,,,,"125","200.19136258278346",,,"125","284.20284610934533","125","67.48790280343007","125","194.19237791534488",,
,"126","252.03275073680445","126","348.98153938535114",,,"126","226.51472577393017",,,,,"126","198.93335784541486",,,"126","284.5027174335462","126","67.34173936414072","126","193.45614101321326",,
,"127","253.7720355336055","127","349.65817308073787",,,"127","226.77396233071767",,,,,"127","198.8694467336303",,,"127","283.54740066859364","127","67.16707535849696","127","193.3824330789663",,
,"128","252.60969506757942","128","350.27936878477124",,,"128","226.8220922605448",,,,,"128","198.6147453819291",,,"128","282.08987057616923","128","67.1660999738254","128","192.559369243956",,
,"129","249.34516202669047","129","348.4096244987222",,,"129","227.17236294523798",,,,,"129","200.77754234399",,,"129","277.16614039207593",,,"129","191.22237032579665",,
,"130","251.6385483846032","130","343.37962580721654",,,"130","226.66146224448875",,,,,"130","199.70071333078997",,,"130","271.4743963767311",,,"130","189.7511183991778",,
,"131","247.0118361849356","131","342.76624249649706",,,"131","226.95360347913575",,,,,"131","200.66982612621192",,,"131","269.99956945955273",,,"131","188.26374021437485",,
,"132","247.87087304471117","132","330.64613836202875",,,"132","227.57885686162388",,,,,"132","200.84225193667618",,,"132","270.17268730033095",,,"132","186.6713011059362",,
,"133","242.95519787282504","133","323.9718857440161",,,"133","227.28693718331976",,,,,"133","198.9982218441203",,,"133","271.10502771879715",,,"133","186.52089176190427",,
,"134","244.69028703702605","134","318.19449797808255",,,"134","227.57536240209936",,,,,"134","197.47733160290855",,,"134","272.5164799014942",,,"134","186.14921912751907",,
,"135","246.33611378248077","135","320.63996316403654",,,"135","226.96387571552415",,,,,"135","193.56152302599003",,,"135","275.6452251663476",,,"135","185.64632432223166",,
,"136","245.55832444106608","136","322.8146661845224",,,"136","227.01606160080655",,,,,"136","191.86010308261902",,,"136","274.77438121103455",,,"136","185.81702840001304",,
,"137","246.50788171320102","137","317.2123264739498",,,"137","227.6339535856345",,,,,"137","191.6226612253521",,,"137","273.7333154556554",,,"137","187.3184015673902",,
,"138","244.44115291374143","138","315.92082616618995",,,"138","228.35114260655894",,,,,"138","191.4959679947269",,,"138","271.4897577941577",,,"138","187.08262711844029",,
,"139","245.84737821385386","139","330.1321281624249",,,"139","227.99357785213567",,,,,"139","190.82560823700993",,,"139","270.4903418339821",,,"139","187.27767852412038",,
,"140","248.00635189257545","140","331.2613217298938",,,"140","227.65103381339682",,,,,"140","190.00889357558538",,,"140","272.12121003164617",,,"140","186.96529818851076",,
,"141","249.96937136372395","141","333.8438186601203",,,"141","227.54645068119606",,,,,"141","188.53745963762262",,,"141","272.4763340823852",,,"141","186.47539642696174",,
,"142","254.94696131864072","142","340.03435759350003",,,"142","227.29429184800432",,,,,"142","188.344774018495",,,"142","274.6558377231146",,,"142","187.2885180879854",,
,"143","259.16380207185836","143","345.105899028649",,,"143","227.39746267205734",,,,,"143","189.36249114679597",,,"143","276.1055242315094",,,"143","187.33315404568697",,
,"144","257.17163191779275","144","344.74884190647066",,,"144","227.58211532473007",,,,,"144","189.83696614316264",,,"144","276.93794123085206",,,"144","186.82906839571112",,
,"145","255.51345150284436","145","347.04587288237275",,,"145","227.94907875870572",,,,,"145","191.4130747732062",,,"145","281.1970534576061",,,"145","185.381042104818",,
,"146","256.5703132569842","146","346.35282454492375",,,"146","228.21576892080574",,,,,"146","189.4654389307511",,,"146","284.9956659209642",,,"146","183.57006895305528",,
,"147","252.31231510892184","147","354.8104342410029",,,"147","227.83203875011935",,,,,"147","188.07586858997257",,,"147","287.71111018774275",,,"147","182.02834655458457",,
,"148","251.8540037837823","148","6.81908331370181",,,"148","227.55132872351678",,,,,"148","187.1031748116757",,,"148","288.61865071245404",,,"148","181.1927683420382",,
,"149","256.6080943834548","149","23.233457618103216",,,"149","227.7457365332042",,,,,"149","187.69187794385593",,,"149","289.69211032811995",,,"149","180.90233600321758",,
,"150","261.01750656831115","150","19.683130998091713",,,"150","228.34574425695746",,,,,"150","186.410198769867",,,"150","290.51791149770764",,,"150","181.04594075995553",,
,"151","262.0846024967297","151","11.053598592771323",,,"151","228.53686945434706",,,,,"151","187.0110491102797",,,"151","290.8887629848338",,,"151","180.4638417245877",,
,"152","260.63842903160617","152","2.4919835021011636",,,"152","228.24200450793074",,,,,"152","187.84591841341208",,,"152","292.63437264223313",,,"152","179.94770269256196",,
,"153","261.94753992523096","153","345.1003865242783",,,"153","227.06715301444453",,,,,"153","188.63970242853614",,,"153","298.10590018002716",,,"153","179.4905816552947",,
,"154","265.705100654313","154","349.45796777746057",,,"154","225.98585660776328",,,,,"154","188.76079312180758",,,"154","298.1524543727078",,,"154","179.83444916344183",,
,"155","266.21150463763615","155","3.371249097619568",,,"155","224.6401930499998",,,,,"155","187.69784725224085",,,"155","294.51093505581804",,,"155","179.44593112182793",,
,"156","266.74420736074876","156","353.2196997351748",,,"156","223.890846008874",,,,,"156","187.31375008600676",,,"156","291.3957600894504",,,"156","179.6589889183324",,
,"157","269.5040368622911","157","333.3158466513449",,,"157","225.4532563138486",,,,,"157","188.10107000390514",,,"157","287.36308555948307",,,"157","179.17002875503",,
,"158","268.8407137455526","158","334.00549686433413",,,"158","225.50245889666067",,,,,"158","189.00294693899636",,,"158","283.14687172053027",,,"158","177.4769380947057",,
,"159","268.0158264870665","159","332.5905972725303",,,"159","224.54552463245838",,,,,"159","191.07488555795774",,,"159","280.7462348243327",,,"159","176.6115332460372",,
,"160","269.1536097481282","160","329.0972292673357",,,"160","224.1920334368099",,,,,"160","191.93306027569395",,,"160","279.34393608682365",,,"160","176.57963452567412",,
,"161","266.36028785819695","161","325.63294104882505",,,"161","223.68868143189314",,,,,"161","192.49867012483574",,,"161","278.7552660635568",,,"161","176.95003783448863",,
,"162","262.2763760728156","162","321.76148237106077",,,"162","223.7708957188462",,,,,"162","192.53463789758965",,,"162","276.57518739803345",,,"162","176.95929931677176",,
,"163","263.0589700165267","163","315.2469928016854",,,"163","224.2978307358542",,,,,"163","193.1197355273907",,,"163","273.7724654219169",,,,,,
,"164","260.8193260446121","164","306.67570310658186",,,"164","223.55832381229965",,,,,"164","191.02434015209977",,,"164","270.73567920645024",,,,,,
,"165","263.72980125069375","165","312.72113016819316",,,"165","224.11133183717808",,,,,"165","191.48145036746246",,,"165","270.65984724316536",,,,,,
,"166","266.8094918635976","166","302.4412105515303",,,"166","224.59396262191188",,,,,"166","192.48996475654124",,,"166","269.3610469131023",,,,,,
,"167","268.75054041780953","167","300.53221087664247",,,"167","225.63100406308428",,,,,"167","192.84716350884622",,,"167","263.883121263878",,,,,,
,"168","271.67212696737545","168","311.74730819406216",,,"168","224.8039789718297",,,,,"168","192.37912133940097",,,"168","266.10461530773415",,,,,,
,"169","269.80911098750073","169","314.6056229559589",,,"169","224.2226192485856",,,,,"169","190.90546364270668",,,"169","265.47775220323695",,,,,,
,"170","270.16725081010196","170","314.9154955264492",,,"170","223.38959661710686",,,,,"170","190.41161957960222",,,"170","264.900081552727",,,,,,
,"171","270.75020158173163","171","334.68493431600996",,,"171","222.7682696196861",,,,,"171","190.73247931787373",,,"171","267.4706338912603",,,,,,
,"172","276.22897533967574","172","346.519044816827",,,"172","222.78122107670805",,,,,"172","191.031942542016",,,"172","270.6370879352637",,,,,,
,"173","276.3508699146378","173","348.57781563960856",,,"173","222.8955534511899",,,,,"173","191.83502931192612",,,"173","275.0240352074181",,,,,,
,"174","275.35867301140365","174","356.91494474897894",,,"174","223.1164059112172",,,,,"174","191.89958978490256",,,"174","278.85297769347517",,,,,,
,"175","274.58794083288996","175","358.44264601514624",,,"175","223.27629464729142",,,,,"175","191.2224887188011",,,"175","281.8255604404597",,,,,,
,"176","274.1787243272348","176","356.17222270016015",,,"176","223.37190238150683",,,,,"176","190.48407900902694",,,"176","285.9075538502127",,,,,,
,"177","271.5219818565366","177","4.593285238771614",,,"177","222.81424153338475",,,,,"177","189.582009535022",,,"177","288.3534299526522",,,,,,
,"178","273.6306204853636","178","353.270603003586",,,"178","221.7464925813612",,,,,"178","189.62826384387515",,,"178","291.5220467306956",,,,,,
,"179","273.6829997580668","179","350.50920140318203",,,"179","222.15022545444603",,,,,"179","189.15159589746375",,,"179","294.25486217508086",,,,,,
