"BehaviorSpace results (NetLogo 6.4.0)","Spreadsheet version 2.0"
,"180","273.7079032770963","180","357.09199172215796",,,"180","222.85039572032107",,,,,"180","187.23487157096142",,,"180","289.57595296768625",,,,,,
,"181","270.8258217764494","181","358.68050578518",,,"181","223.7406889934078",,,,,"181","186.41995830428127",,,"181","287.16736540374575",,,,,,
,"182","271.2565830662531","182","1.4536807810608252",,,"182","224.00546271530095",,,,,"182","184.74953896777473",,,"182","284.70333704979413",,,,,,
,"183","273.3501159676598","183","356.9768552101102",,,"183","224.46772376094407",,,,,"183","183.04110081040324",,,"183","284.85559039086894",,,,,,
,"184","270.78136522233865","184","346.242418540224",,,"184","224.70300174255968",,,,,"184","181.17768712318258",,,"184","284.06032012674257",,,,,,
,"185","269.7546062665276","185","331.5655543138137",,,"185","225.52993270628048",,,,,"185","180.55126959853203",,,"185","282.50050123388655",,,,,,
,"186","268.45374854290776","186","325.99073569821553",,,"186","224.63509745262667",,,,,"186","181.4160099724738",,,"186","279.8484893915994",,,,,,
,"187","267.267153648854","187","329.3060878502036",,,"187","223.83887608047823",,,,,"187","184.0161954429251",,,"187","281.7015972649228",,,,,,
,"188","265.8849573787484","188","332.9737756797299",,,"188","223.3753922626093",,,,,"188","184.4339079594852",,,"188","281.78427516165857",,,,,,
,"189","265.2951989816987","189","339.7889030659541",,,"189","223.58349707019852",,,,,"189","185.6795848649564",,,"189","282.65518821924417",,,,,,
,"190","266.29752391410557","190","338.1113015050538",,,"190","223.76246026702324",,,,,"190","186.4549064065081",,,"190","280.07872329352904",,,,,,
,"191","268.90035781087715","191","333.08682437656205",,,"191","224.66213185753713",,,,,"191","186.723866023439",,,"191","276.5791104502093",,,,,,
,"192","271.418539721979","192","329.93427993620844",,,"192","224.10344852905638",,,,,"192","187.50054342382083",,,"192","277.301828270374",,,,,,
,"193","271.68709551828056","193","330.0775861436489",,,"193","224.31590437794603",,,,,"193","188.61208088581418",,,"193","276.77702588427155",,,,,,
,"194","270.1671605014885","194","330.67417105366627",,,"194","225.42792213276786",,,,,"194","188.46627473266966",,,"194","283.6650565720236",,,,,,
,"195","268.6648475098708","195","333.4011268381764",,,"195","225.49314077094354",,,,,"195","187.88823605813104",,,"195","283.60992213282475",,,,,,
,"196","266.74738992000925","196","331.9314395414786",,,"196","225.57346687130433",,,,,"196","187.5885343901173",,,"196","286.9226648137182",,,,,,
,"197","265.83422157293","197","330.4840983156459",,,"197","225.9054579109902",,,,,"197","187.0523080929154",,,"197","291.91485157517303",,,,,,
,"198","268.1417716630617","198","322.9314985129628",,,"198","226.53885893683218",,,,,"198","186.81139610829158",,,"198","297.50656738267185",,,,,,
,"199","272.8331651136292","199","322.16337423482173",,,"199","226.4201964038091",,,,,"199","186.7988733092468",,,"199","299.5024728476233",,,,,,
,"200","276.4779784687793","200","324.260187758194",,,"200","226.89349900870755",,,,,"200","187.13957984621948",,,"200","304.06603207928197",,,,,,
,"201","278.73517735349543","201","328.2823827643307",,,"201","227.1555116899474",,,,,"201","188.77393887830382",,,"201","310.28563146856254",,,,,,
,"202","283.97037674409313","202","328.64395835823495",,,"202","226.59815444872848",,,,,"202","187.76382551903527",,,"202","309.62793449389557",,,,,,
,"203","287.3239222407849","203","334.1274538746953",,,"203","227.03453126408965",,,,,"203","185.670563124346",,,"203","315.50356272871187",,,,,,
,"204","290.42676868994215","204","336.11895048969825",,,"204","227.3800196986098",,,,,"204","184.3037501725766",,,"204","317.7901375763132",,,,,,
,"205","294.12353901482794","205","333.61380321956324",,,"205","227.28511888559726",,,,,"205","182.9781502873828",,,"205","325.4728277622557",,,,,,
,"206","292.80962153764216","206","330.5857809692599",,,"206","227.79110282144893",,,,,"206","182.56392991761203",,,"206","330.7775165216817",,,,,,
,"207","294.9896979038248","207","327.1048387283846",,,"207","228.3154606340518",,,,,"207","182.44413936491227",,,"207","332.7435049435609",,,,,,
,"208","294.734977949707","208","322.7553412959845",,,"208","229.31764044351226",,,,,"208","182.82918535706557",,,"208","332.2636025443181",,,,,,
,"209","295.98753669971387","209","315.8933768803532",,,"209","229.8512475129756",,,,,"209","183.19616741983825",,,"209","327.2993195438839",,,,,,
,"210","296.7227397731671","210","310.363183932098",,,"210","229.95736486863254",,,,,"210","183.2392771926998",,,"210","325.23082396811674",,,,,,
,"211","295.7571228674362","211","310.4201925777894",,,"211","229.38326103454511",,,,,"211","183.80403748246425",,,"211","321.02255307243627",,,,,,
,"212","296.1855220122343","212","304.4933901997523",,,"212","228.8963069638634",,,,,"212","184.54069773063588",,,"212","317.51042019472175",,,,,,
,"213","297.2832223831312","213","300.2016961350344",,,"213","229.40551074683398",,,,,"213","184.52701793683144",,,"213","314.6564452695796",,,,,,
,"214","298.2712135581761","214","292.5060757399339",,,"214","230.25251110606231",,,,,"214","185.11016308187777",,,"214","315.6766151909946",,,,,,
,"215","299.45153480447834","215","289.7242831755018",,,"215","231.06181386710136",,,,,"215","186.197386767888",,,"215","321.76080091053706",,,,,,
,"216","300.6242742591555","216","286.5090728994152",,,"216","230.70933238307728",,,,,"216","186.34554772594916",,,"216","324.59389951280843",,,,,,
,"217","300.13359164248703","217","290.5549429598856",,,"217","230.2535832579123",,,,,"217","186.6383558901947",,,"217","323.5835612756988",,,,,,
,"218","299.0280679049212","218","291.8823959153435",,,"218","230.39488842919104",,,,,"218","186.0528134061163",,,"218","314.86827319132016",,,,,,
,"219","295.83241736999014","219","290.62226490800646",,,"219","230.58778531487928",,,,,"219","185.66197662482313",,,"219","314.7590086799477",,,,,,
,"220","296.366090287612","220","284.56315001960934",,,"220","230.64052715970928",,,,,"220","185.3828732268219",,,"220","302.6533211101191",,,,,,
,"221","297.96898099486884","221","287.6717638514698",,,"221","230.35508202319366",,,,,"221","185.50002747363976",,,"221","301.0688379203159",,,,,,
,"222","301.2666885324548","222","290.8860823493736",,,"222","230.5117938734912",,,,,"222","186.16451184622778",,,"222","291.78735455738934",,,,,,
,"223","302.0743408557042","223","301.16413697987787",,,"223","231.32718473816755",,,,,"223","186.2458698874226",,,"223","291.6025503101342",,,,,,
,"224","304.53080502534647","224","308.312945925323",,,"224","231.51677563304003",,,,,"224","186.34454204710354",,,"224","284.6802295341115",,,,,,
,"225","305.72075916834825","225","304.63062051516033",,,"225","231.7523443863841",,,,,"225","185.75951315822368",,,"225","286.09774232756365",,,,,,
,"226","305.71113897581216","226","305.0047073887706",,,"226","231.8672761571032",,,,,"226","184.94191909923276",,,"226","291.05187007625756",,,,,,
,,,"227","301.633432890455",,,"227","231.58739739487723",,,,,"227","185.2913925898086",,,"227","288.8879516097768",,,,,,
,,,"228","291.65234175983807",,,"228","231.36008484445543",,,,,"228","185.8269069095661",,,"228","286.7578873259635",,,,,,
,,,"229","288.1330092917709",,,"229","231.8301861628479",,,,,"229","186.9675041640408",,,"229","284.4197600201634",,,,,,
,,,"230","293.5264448496881",,,"230","230.63205258548652",,,,,"230","187.28664434269308",,,"230","279.0517820776729",,,,,,
,,,"231","288.16280264838497",,,"231","230.15263857816055",,,,,"231","186.85084976963913",,,"231","278.89317139837374",,,,,,
,,,"232","282.20902492777685",,,"232","228.41393121717468",,,,,"232","186.789901765002",,,"232","279.9010079934126",,,,,,
,,,"233","280.3386014757425",,,"233","228.9391414923423",,,,,"233","187.5245115061311",,,"233","279.3803909391645",,,,,,
,,,"234","274.108474282422",,,"234","228.81031429489352",,,,,"234","187.26524997189262",,,"234","278.33662707513133",,,,,,
,,,"235","275.9673679742563",,,"235","228.46311856381902",,,,,"235","187.74887238206486",,,"235","277.74871109647484",,,,,,
,,,"236","272.84743304803476",,,"236","229.55553872441388",,,,,"236","188.21720671253183",,,"236","277.0258860870426",,,,,,
,,,"237","266.08376242895974",,,"237","229.85331703369607",,,,,"237","188.02706375024556",,,"237","275.77336887627075",,,,,,
,,,"238","262.2080272760881",,,"238","229.23141073191928",,,,,"238","188.39105164126164",,,"238","275.58029513197596",,,,,,
,,,"239","257.40750619547157",,,"239","228.72836113538824",,,,,"239","188.6251764816011",,,"239","275.3461477398193",,,,,,
,,,"240","248.26814081260767",,,"240","228.59002249449932",,,,,"240","188.7835245089338",,,"240","276.38754771378984",,,,,,
,,,"241","239.95677432072128",,,"241","228.96007676619797",,,,,"241","187.90817139149547",,,"241","278.44886194248625",,,,,,
,,,"242","243.82607618153287",,,"242","228.9064645247784",,,,,"242","186.14216062325687",,,"242","283.7997144267941",,,,,,
,,,"243","244.33554434121004",,,"243","228.46087094074505",,,,,"243","185.02398776483054",,,"243","290.5438981004888",,,,,,
,,,"244","244.16482274866837",,,"244","228.23120833420853",,,,,"244","184.8463748137927",,,"244","296.21562427180174",,,,,,
,,,"245","248.364992513439",,,"245","228.2866985638685",,,,,"245","184.45618294677953",,,"245","302.1667782436868",,,,,,
,,,"246","247.76769600178895",,,"246","228.07836445388622",,,,,"246","185.9217260868305",,,"246","309.07939794026095",,,,,,
,,,"247","240.22541354457226",,,"247","227.56180921916012",,,,,"247","185.6940103998424",,,"247","312.45884545577724",,,,,,
,,,"248","229.55341681094916",,,"248","226.5130756161414",,,,,"248","186.12431254361877",,,"248","314.12263943929963",,,,,,
,,,"249","234.01504364964205",,,"249","226.81858056107535",,,,,"249","186.25583229126414",,,"249","313.4936891523558",,,,,,
,,,"250","238.07274416453362",,,"250","227.26209907292622",,,,,"250","186.70248151541045",,,"250","316.3039190251563",,,,,,
,,,"251","233.7655026137012",,,"251","227.050497563314",,,,,"251","186.29136452078978",,,"251","316.2814319123184",,,,,,
,,,"252","235.58339635077706",,,"252","225.76914089793763",,,,,"252","185.39792140248065",,,"252","317.5511590882107",,,,,,
,,,"253","236.44106334566703",,,"253","225.75318103097572",,,,,"253","185.29088594613975",,,"253","318.0951934072189",,,,,,
,,,"254","236.45042827199725",,,"254","225.93061446178265",,,,,"254","186.4852231786169",,,"254","312.3606544912679",,,,,,
,,,,,,,"255","225.49112091328118",,,,,"255","186.4072257721372",,,"255","302.74297573204547",,,,,,
,,,,,,,"256","225.29176948595418",,,,,"256","186.14016484853718",,,"256","291.3092498370095",,,,,,
,,,,,,,"257","224.86306799872438",,,,,"257","186.213632713842",,,"257","284.49496344081854",,,,,,
,,,,,,,"258","224.74507943290448",,,,,"258","186.58926401239037",,,"258","273.9322609003646",,,,,,
,,,,,,,"259","224.3503028317337",,,,,"259","186.6319461886053",,,"259","266.8480385822222",,,,,,
,,,,,,,"260","225.30185807239613",,,,,"260","186.2233630293457",,,"260","265.8603935598638",,,,,,
,,,,,,,"261","224.81853956983733",,,,,"261","186.80076124369256",,,"261","268.93518158930976",,,,,,
,,,,,,,"262","224.34802586335957",,,,,"262","186.7147593434638",,,"262","264.19557157201933",,,,,,
,,,,,,,"263","225.25799858475622",,,,,"263","187.06173801252226",,,"263","260.80956972978856",,,,,,
,,,,,,,"264","225.75116953884054",,,,,"264","187.6553585213641",,,"264","252.57388208184597",,,,,,
,,,,,,,"265","224.08963581507217",,,,,"265","187.6898341760484",,,"265","251.32310775467562",,,,,,
,,,,,,,"266","223.5331554975564",,,,,"266","188.1132164019864",,,"266","246.77317661668945",,,,,,
,,,,,,,"267","223.56817589662194",,,,,"267","188.57879575902658",,,"267","241.27582210105226",,,,,,
,,,,,,,"268","223.93921810454853",,,,,"268","188.58093789273894",,,"268","245.2066776911732",,,,,,
,,,,,,,"269","223.80749301938678",,,,,,,,,"269","240.92052139423538",,,,,,
,,,,,,,"270","223.3171935206483",,,,,,,,,"270","234.02026427566966",,,,,,
,,,,,,,"271","221.93839499537162",,,,,,,,,"271","239.82321979555286",,,,,,
,,,,,,,"272","221.9508451594519",,,,,,,,,"272","233.962043064738",,,,,,
,,,,,,,"273","222.64110577094215",,,,,,,,,"273","232.31874064435647",,,,,,
,,,,,,,"274","222.69937923084706",,,,,,,,,"274","229.67976577731815",,,,,,
,,,,,,,"275","221.49166529961775",,,,,,,,,"275","232.02862599631936",,,,,,
,,,,,,,"276","221.11900557613484",,,,,,,,,"276","306.91227746890706",,,,,,
,,,,,,,"277","221.83901236308176",,,,,,,,,"277","26.795618932626496",,,,,,
,,,,,,,"278","222.75925283437536",,,,,,,,,"278","43.941827181049746",,,,,,
,,,,,,,"279","222.89242006130308",,,,,,,,,"279","37.987085148459585",,,,,,
,,,,,,,"280","222.85059007719312",,,,,,,,,"280","40.656237361962724",,,,,,
,,,,,,,"281","222.97247557430896",,,,,,,,,"281","34.374043164255625",,,,,,
,,,,,,,"282","223.18346758263544",,,,,,,,,"282","25.051328498012424",,,,,,
,,,,,,,"283","222.7619597065634",,,,,,,,,"283","12.412035078080862",,,,,,
,,,,,,,"284","222.58121133610587",,,,,,,,,"284","6.3587405018975005",,,,,,
,,,,,,,"285","222.33782984340584",,,,,,,,,"285","357.92272232008935",,,,,,
,,,,,,,"286","221.43884511656026",,,,,,,,,"286","347.07046269966287",,,,,,
,,,,,,,"287","221.24943628689863",,,,,,,,,"287","334.4610147667933",,,,,,
,,,,,,,"288","221.60524172184137",,,,,,,,,"288","330.9560945847866",,,,,,
,,,,,,,"289","221.44955821612606",,,,,,,,,"289","320.536282634659",,,,,,
,,,,,,,"290","221.07452024150524",,,,,,,,,"290","319.58511710618825",,,,,,
,,,,,,,"291","220.35978568729652",,,,,,,,,"291","314.36621201472843",,,,,,
,,,,,,,"292","220.14404079124847",,,,,,,,,"292","314.5835286163358",,,,,,
,,,,,,,"293","220.39789543966563",,,,,,,,,"293","317.2214139493065",,,,,,
,,,,,,,"294","219.46277567255504",,,,,,,,,"294","329.4445029620563",,,,,,
,,,,,,,"295","219.92088431286655",,,,,,,,,"295","314.59334348921135",,,,,,
,,,,,,,"296","220.3039127282438",,,,,,,,,"296","313.6843603667928",,,,,,
,,,,,,,"297","220.78524512151904",,,,,,,,,"297","318.53558497494015",,,,,,
,,,,,,,"298","221.17520727169813",,,,,,,,,"298","307.0173642017732",,,,,,
,,,,,,,"299","220.43135415390256",,,,,,,,,"299","308.76889585035485",,,,,,
,,,,,,,"300","220.95695981144542",,,,,,,,,"300","288.970490271697",,,,,,
,,,,,,,"301","220.2625197255585",,,,,,,,,"301","229.05543973574436",,,,,,
,,,,,,,"302","219.6215924027225",,,,,,,,,"302","271.04660225271914",,,,,,
,,,,,,,"303","219.43247930047693",,,,,,,,,"303","272.9890813640252",,,,,,
,,,,,,,"304","220.37444698221785",,,,,,,,,"304","264.6609688435916",,,,,,
,,,,,,,"305","221.12885105641635",,,,,,,,,"305","274.6100973180263",,,,,,
,,,,,,,"306","222.2735423810143",,,,,,,,,"306","307.5950290571039",,,,,,
,,,,,,,"307","222.646080456699",,,,,,,,,"307","323.2845260553941",,,,,,
,,,,,,,"308","221.95446621994603",,,,,,,,,"308","331.382713661466",,,,,,
,,,,,,,"309","222.4904142246923",,,,,,,,,"309","333.67856147544023",,,,,,
,,,,,,,"310","222.59495197474385",,,,,,,,,"310","331.2910327329179",,,,,,
,,,,,,,"311","224.13214631213543",,,,,,,,,"311","332.04303744531353",,,,,,
,,,,,,,"312","224.78422780459826",,,,,,,,,"312","328.85081349157974",,,,,,
,,,,,,,"313","223.42078019471364",,,,,,,,,"313","322.6062567116459",,,,,,
,,,,,,,"314","223.84653239602443",,,,,,,,,"314","319.7869182337634",,,,,,
,,,,,,,"315","223.90854034422972",,,,,,,,,"315","317.8053639405932",,,,,,
,,,,,,,"316","223.2033331346855",,,,,,,,,"316","321.3682270073591",,,,,,
,,,,,,,"317","222.8829493543676",,,,,,,,,"317","322.25176084190366",,,,,,
,,,,,,,"318","222.890509976083",,,,,,,,,"318","324.0682646085438",,,,,,
,,,,,,,,,,,,,,,,,"319","323.13312908714187",,,,,,
,,,,,,,,,,,,,,,,,"320","326.75114269911944",,,,,,
,,,,,,,,,,,,,,,,,"321","321.37155767330944",,,,,,
,,,,,,,,,,,,,,,,,"322","315.02656820204595",,,,,,
,,,,,,,,,,,,,,,,,"323","304.18754311876296",,,,,,
,,,,,,,,,,,,,,,,,"324","293.2424439339517",,,,,,
,,,,,,,,,,,,,,,,,"325","282.795555018003",,,,,,
,,,,,,,,,,,,,,,,,"326","276.1190679079659",,,,,,
,,,,,,,,,,,,,,,,,"327","265.4516803051756",,,,,,
,,,,,,,,,,,,,,,,,"328","263.8978576739056",,,,,,
,,,,,,,,,,,,,,,,,"329","263.7115779068163",,,,,,
,,,,,,,,,,,,,,,,,"330","252.21444129500867",,,,,,
,,,,,,,,,,,,,,,,,"331","263.10018403568324",,,,,,
,,,,,,,,,,,,,,,,,"332","273.92827887482406",,,,,,
,,,,,,,,,,,,,,,,,"333","278.27180405475667",,,,,,
,,,,,,,,,,,,,,,,,"334","279.88210463377425",,,,,,
,,,,,,,,,,,,,,,,,"335","287.7133775260194",,,,,,
,,,,,,,,,,,,,,,,,"336","294.30572193301623",,,,,,
,,,,,,,,,,,,,,,,,"337","293.11613258662874",,,,,,
,,,,,,,,,,,,,,,,,"338","294.82534094723746",,,,,,
,,,,,,,,,,,,,,,,,"339","292.5164923846382",,,,,,
,,,,,,,,,,,,,,,,,"340","284.2038257454509",,,,,,
,,,,,,,,,,,,,,,,,"341","269.55393033393665",,,,,,
,,,,,,,,,,,,,,,,,"342","261.315032461475",,,,,,
,,,,,,,,,,,,,,,,,"343","246.2542221674926",,,,,,
,,,,,,,,,,,,,,,,,"344","236.88535121292546",,,,,,
,,,,,,,,,,,,,,,,,"345","235.1876465652206",,,,,,
,,,,,,,,,,,,,,,,,"346","242.63986754187084",,,,,,
,,,,,,,,,,,,,,,,,"347","242.30312975578678",,,,,,
,,,,,,,,,,,,,,,,,"348","254.64681643869855",,,,,,
,,,,,,,,,,,,,,,,,"349","255.28042528647586",,,,,,
,,,,,,,,,,,,,,,,,"350","255.25118186050184",,,,,,
,,,,,,,,,,,,,,,,,"351","272.4075349071121",,,,,,
,,,,,,,,,,,,,,,,,"352","268.11452890256794",,,,,,
,,,,,,,,,,,,,,,,,"353","264.92854381406227",,,,,,
,,,,,,,,,,,,,,,,,"354","272.0197123969052",,,,,,
,,,,,,,,,,,,,,,,,"355","285.31148996971086",,,,,,
,,,,,,,,,,,,,,,,,"356","342.7116655877566",,,,,,
,,,,,,,,,,,,,,,,,"357","261.55200947961396",,,,,,
,,,,,,,,,,,,,,,,,"358","62.11191757914446",,,,,,
,,,,,,,,,,,,,,,,,"359","50.155187547190735",,,,,,
,,,,,,,,,,,,,,,,,"360","39.4424618379216",,,,,,
,,,,,,,,,,,,,,,,,"361","32.99144205726691",,,,,,
,,,,,,,,,,,,,,,,,"362","32.41762220935203",,,,,,
,,,,,,,,,,,,,,,,,"363","32.65687651363032",,,,,,
,,,,,,,,,,,,,,,,,"364","27.244015255743705",,,,,,
,,,,,,,,,,,,,,,,,"365","13.594462023000744",,,,,,
,,,,,,,,,,,,,,,,,"366","11.31157397235836",,,,,,
,,,,,,,,,,,,,,,,,"367","7.441098275757042",,,,,,
,,,,,,,,,,,,,,,,,"368","359.30535651977976",,,,,,
,,,,,,,,,,,,,,,,,"369","352.8937347926633",,,,,,
,,,,,,,,,,,,,,,,,"370","350.43770450366804",,,,,,
,,,,,,,,,,,,,,,,,"371","345.58599929643617",,,,,,
,,,,,,,,,,,,,,,,,"372","334.11770936585447",,,,,,
,,,,,,,,,,,,,,,,,"373","327.47133851527747",,,,,,
,,,,,,,,,,,,,,,,,"374","322.92609987411385",,,,,,
,,,,,,,,,,,,,,,,,"375","317.57338497973603",,,,,,
,,,,,,,,,,,,,,,,,"376","313.98017425707474",,,,,,
,,,,,,,,,,,,,,,,,"377","310.35488949512234",,,,,,
,,,,,,,,,,,,,,,,,"378","309.35527838058147",,,,,,
,,,,,,,,,,,,,,,,,"379","305.8957941263891",,,,,,
,,,,,,,,,,,,,,,,,"380","299.7894612934573",,,,,,
,,,,,,,,,,,,,,,,,"381","298.5497903669988",,,,,,
,,,,,,,,,,,,,,,,,"382","299.8987971947699",,,,,,
,,,,,,,,,,,,,,,,,"383","302.1806480577674",,,,,,
,,,,,,,,,,,,,,,,,"384","309.5977979553734",,,,,,
,,,,,,,,,,,,,,,,,"385","313.63042746418716",,,,,,
,,,,,,,,,,,,,,,,,"386","313.9598850062556",,,,,,
,,,,,,,,,,,,,,,,,"387","317.6978360184434",,,,,,
,,,,,,,,,,,,,,,,,"388","322.5186890936548",,,,,,
,,,,,,,,,,,,,,,,,"389","328.0149637025828",,,,,,
,,,,,,,,,,,,,,,,,"390","333.98403442199793",,,,,,
,,,,,,,,,,,,,,,,,"391","343.1713279650534",,,,,,
,,,,,,,,,,,,,,,,,"392","344.2328400712225",,,,,,
,,,,,,,,,,,,,,,,,"393","344.85363213680665",,,,,,
,,,,,,,,,,,,,,,,,"394","348.11489724285263",,,,,,
,,,,,,,,,,,,,,,,,"395","345.1774714210766",,,,,,
,,,,,,,,,,,,,,,,,"396","347.49061893818606",,,,,,
,,,,,,,,,,,,,,,,,"397","349.0582464813191",,,,,,
,,,,,,,,,,,,,,,,,"398","357.2509250648668",,,,,,
,,,,,,,,,,,,,,,,,"399","1.4825831899797777",,,,,,
,,,,,,,,,,,,,,,,,"400","5.086723211480489",,,,,,
,,,,,,,,,,,,,,,,,"401","4.900103738320297",,,,,,
,,,,,,,,,,,,,,,,,"402","7.543058460760847",,,,,,
,,,,,,,,,,,,,,,,,"403","15.248242316281846",,,,,,
,,,,,,,,,,,,,,,,,"404","18.83357289000088",,,,,,
,,,,,,,,,,,,,,,,,"405","22.89580841353211",,,,,,
,,,,,,,,,,,,,,,,,"406","27.03642681812221",,,,,,
,,,,,,,,,,,,,,,,,"407","26.313212316857857",,,,,,
,,,,,,,,,,,,,,,,,"408","26.632081990227448",,,,,,
,,,,,,,,,,,,,,,,,"409","20.04182727582554",,,,,,
,,,,,,,,,,,,,,,,,"410","18.205628803349214",,,,,,
,,,,,,,,,,,,,,,,,"411","16.12193159540874",,,,,,
,,,,,,,,,,,,,,,,,"412","12.918278347516832",,,,,,
,,,,,,,,,,,,,,,,,"413","13.940457545811341",,,,,,
,,,,,,,,,,,,,,,,,"414","15.248542603180738",,,,,,
,,,,,,,,,,,,,,,,,"415","13.617320372734298",,,,,,
,,,,,,,,,,,,,,,,,"416","13.450294023567722",,,,,,
,,,,,,,,,,,,,,,,,"417","8.35344682347494",,,,,,
,,,,,,,,,,,,,,,,,"418","8.600170210292674",,,,,,
,,,,,,,,,,,,,,,,,"419","8.081487132365908",,,,,,
,,,,,,,,,,,,,,,,,"420","11.788374343180067",,,,,,
,,,,,,,,,,,,,,,,,"421","19.629419088755583",,,,,,
,,,,,,,,,,,,,,,,,"422","25.241848925324973",,,,,,
,,,,,,,,,,,,,,,,,"423","31.22570389976272",,,,,,
,,,,,,,,,,,,,,,,,"424","30.156206016084127",,,,,,
,,,,,,,,,,,,,,,,,"425","25.673494257652692",,,,,,
,,,,,,,,,,,,,,,,,"426","24.821848864556387",,,,,,
,,,,,,,,,,,,,,,,,"427","19.224720542455486",,,,,,
,,,,,,,,,,,,,,,,,"428","14.829378223555693",,,,,,
,,,,,,,,,,,,,,,,,"429","12.404063179246464",,,,,,
,,,,,,,,,,,,,,,,,"430","8.92034534708273",,,,,,
,,,,,,,,,,,,,,,,,"431","2.8796166677975066",,,,,,
,,,,,,,,,,,,,,,,,"432","355.14379656957175",,,,,,
,,,,,,,,,,,,,,,,,"433","350.81171684723887",,,,,,
,,,,,,,,,,,,,,,,,"434","348.38593219549176",,,,,,
,,,,,,,,,,,,,,,,,"435","349.79851538439436",,,,,,
,,,,,,,,,,,,,,,,,"436","350.4733071119707",,,,,,
,,,,,,,,,,,,,,,,,"437","346.9024928465249",,,,,,
,,,,,,,,,,,,,,,,,"438","345.21211277391274",,,,,,
,,,,,,,,,,,,,,,,,"439","342.54956641256194",,,,,,
,,,,,,,,,,,,,,,,,"440","340.7873487594248",,,,,,
,,,,,,,,,,,,,,,,,"441","338.0836647851351",,,,,,
,,,,,,,,,,,,,,,,,"442","333.4052495364477",,,,,,
,,,,,,,,,,,,,,,,,"443","330.89137932120923",,,,,,
,,,,,,,,,,,,,,,,,"444","327.42095396237687",,,,,,
,,,,,,,,,,,,,,,,,"445","325.97642634371675",,,,,,
,,,,,,,,,,,,,,,,,"446","322.8060020314896",,,,,,
,,,,,,,,,,,,,,,,,"447","320.4180267922457",,,,,,
,,,,,,,,,,,,,,,,,"448","318.77121798332314",,,,,,
,,,,,,,,,,,,,,,,,"449","313.9982803545612",,,,,,
,,,,,,,,,,,,,,,,,"450","309.3670762788672",,,,,,
,,,,,,,,,,,,,,,,,"451","306.79935596874145",,,,,,
,,,,,,,,,,,,,,,,,"452","305.2314150719204",,,,,,
,,,,,,,,,,,,,,,,,"453","304.21800658184293",,,,,,
,,,,,,,,,,,,,,,,,"454","299.8440810466281",,,,,,
,,,,,,,,,,,,,,,,,"455","297.06633737738827",,,,,,
,,,,,,,,,,,,,,,,,"456","295.45551556899056",,,,,,
,,,,,,,,,,,,,,,,,"457","293.7760737939856",,,,,,
,,,,,,,,,,,,,,,,,"458","293.7561595166625",,,,,,
,,,,,,,,,,,,,,,,,"459","291.40510130329903",,,,,,
,,,,,,,,,,,,,,,,,"460","291.844746647055",,,,,,
,,,,,,,,,,,,,,,,,"461","291.42808005932045",,,,,,
,,,,,,,,,,,,,,,,,"462","289.5787968051729",,,,,,
,,,,,,,,,,,,,,,,,"463","289.82549608774616",,,,,,
,,,,,,,,,,,,,,,,,"464","288.9996845038544",,,,,,
,,,,,,,,,,,,,,,,,"465","289.0443894495506",,,,,,
,,,,,,,,,,,,,,,,,"466","289.9302316913628",,,,,,
,,,,,,,,,,,,,,,,,"467","293.1311756850132",,,,,,
,,,,,,,,,,,,,,,,,"468","292.97494138231633",,,,,,
,,,,,,,,,,,,,,,,,"469","292.4562516404243",,,,,,
,,,,,,,,,,,,,,,,,"470","290.9571567507428",,,,,,
,,,,,,,,,,,,,,,,,"471","290.9568096616144",,,,,,
